params,lexical_ac,reward,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 3, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 25, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 10}",0.308907810947009,0.308907810947009,0.975,0.9793970625006806,0.9577153696148314,0.2458745114558013,0.308907810947009,0,164.59989476203918,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 25, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 75}",0.3011732575645732,0.3011732575645732,0.975,0.9793970625006806,0.9577153696148314,0.24331166101970195,0.3011732575645732,0,165.3393361568451,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 25, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 75}",0.25975250092324015,0.25975250092324015,0.6313333333333335,0.6935724789227115,0.8128901971599464,0.21051802941354072,0.25975250092324015,0,652.2607197761536,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 25, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 75}",0.25975250092324015,0.25975250092324015,0.6313333333333335,0.6935724789227115,0.8128901971599464,0.21051802941354072,0.25975250092324015,0,653.2244606018066,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 100, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 75}",0.25975250092324015,0.25975250092324015,0.6313333333333335,0.6935724789227115,0.8128901971599464,0.21051802941354072,0.25975250092324015,0,653.4087975025177,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 100, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 75}",0.2945764082229375,0.2945764082229375,0.9025,0.9050126583534188,0.9575811381405963,0.24243056245258643,0.2945764082229375,0,117.91394066810608,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 3, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 100, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 75}",0.29701547104688814,0.29701547104688814,0.9,0.9,0.955906718581247,0.2486878414192052,0.29701547104688814,0,105.89963364601135,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 3, 'embedding_temperature': 1.0, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 100, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 75}",0.29394109758395254,0.29394109758395254,0.91,0.91,0.9579670644175922,0.2455491004170381,0.29394109758395254,0,92.69532871246338,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 3, 'embedding_temperature': 0.0, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 100, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 75}",0.2935520040871442,0.2935520040871442,0.91,0.91,0.9580581045910422,0.24504538499259831,0.2935520040871442,0,91.85822081565857,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 3, 'embedding_temperature': 0.0, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 100, 'chat_temperature': 0.75, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 75}",0.2907687730550165,0.2907687730550165,0.92,0.92,0.9611989155019929,0.2382967822360456,0.2907687730550165,0,93.11795163154602,False,0
