params,lexical_ac,reward,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 1, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 7, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 75, 'chat_temperature': 0.5, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.26248412706082763,0.26248412706082763,0.9048333333333334,0.9079186536473022,0.910478134611976,0.26391641666374654,0.26248412706082763,0,84.57101535797119,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 5, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 75, 'chat_temperature': 0.5, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.277236320128757,0.277236320128757,0.9048333333333334,0.9136994240085916,0.9198587906009805,0.24832343632425097,0.277236320128757,0,82.73617720603943,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 5, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.5, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.277236320128757,0.277236320128757,0.9048333333333334,0.9136994240085916,0.9198587906009805,0.24832343632425097,0.277236320128757,0,82.9377932548523,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 5, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.25, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.29908660473993715,0.29908660473993715,0.9048333333333334,0.9136994240085916,0.9198587906009805,0.26840002611995584,0.29908660473993715,0,83.06401872634888,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 5, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.25, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.29317123869169154,0.29317123869169154,0.9316666666666665,0.9302601228967926,0.9255594663210287,0.2535563118732876,0.29317123869169154,0,99.12790274620056,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 5, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.25, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.29317123869169154,0.29317123869169154,0.9316666666666665,0.9302601228967926,0.9255594663210287,0.2535563118732876,0.29317123869169154,0,98.9277834892273,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 5, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.25, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.3, 'chat_top_k': 75}",0.27722940163276344,0.27722940163276344,0.9316666666666665,0.9302601228967926,0.9255594663210287,0.22763177981984428,0.27722940163276344,0,94.59286212921143,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 5, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.25, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.3, 'chat_top_k': 75}",0.2688248542764035,0.2688248542764035,0.9316666666666665,0.9302601228967926,0.9255594663210287,0.2148686493093257,0.2688248542764035,0,104.44165921211243,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 5, 'embedding_temperature': 0.75, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.25, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.3, 'chat_top_k': 75}",0.2789492125025545,0.2789492125025545,0.6308333333333337,0.7263729292511097,0.827536840796365,0.2220687040962969,0.2789492125025545,0,117.10916662216187,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.25, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.3, 'chat_top_k': 75}",0.2789492125025545,0.2789492125025545,0.6308333333333337,0.7263729292511097,0.827536840796365,0.2220687040962969,0.2789492125025545,0,115.5795693397522,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.25, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.3, 'chat_top_k': 75}",0.27217899136570584,0.27217899136570584,0.7128333333333337,0.7680761432299202,0.8194888421661329,0.2223376706212226,0.27217899136570584,0,113.14869427680969,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.25, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.3, 'chat_top_k': 25}",0.27618089441354027,0.27618089441354027,0.7128333333333337,0.7680761432299202,0.8194888421661329,0.22616003891807143,0.27618089441354027,0,111.5863983631134,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.75, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.3, 'chat_top_k': 25}",0.24610865074339788,0.24610865074339788,0.7128333333333337,0.7680761432299202,0.8194888421661329,0.20110030224107905,0.24610865074339788,0,111.20706033706665,False,0
