params,lexical_ac,reward,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 2, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 10, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.3, 'chat_top_k': 10}",0.28834139257239666,0.28834139257239666,0.97,0.9833946074534243,0.9668834453405458,0.2366786187654102,0.28834139257239666,0,118.89827561378479,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 10, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.3, 'chat_top_k': 10}",0.28867401454605185,0.28867401454605185,0.97,0.9833946074534243,0.9668834453405458,0.23723970473826086,0.28867401454605185,0,120.66560125350952,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 10, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.3, 'chat_top_k': 10}",0.28867401454605185,0.28867401454605185,0.97,0.9833946074534243,0.9668834453405458,0.23723970473826086,0.28867401454605185,0,112.98040699958801,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 10, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 10}",0.326727408194053,0.326727408194053,0.97,0.9833946074534243,0.9668834453405458,0.27665024070759947,0.326727408194053,0,113.25122928619385,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 25, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 10}",0.326727408194053,0.326727408194053,0.97,0.9833946074534243,0.9668834453405458,0.27665024070759947,0.326727408194053,0,112.96693778038025,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 25, 'chat_temperature': 0.25, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 10}",0.3129203038633031,0.3129203038633031,0.97,0.9833946074534243,0.9668834453405458,0.267888993632292,0.3129203038633031,0,111.49204063415527,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 25, 'chat_temperature': 0.25, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 25}",0.3139327434186829,0.3139327434186829,0.97,0.9833946074534243,0.9668834453405458,0.26690347349516524,0.3139327434186829,0,112.01653861999512,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 25, 'chat_temperature': 0.25, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 25}",0.28857471624402126,0.28857471624402126,0.7182063492063494,0.7756909190279427,0.8207245308726295,0.25916453199795964,0.28857471624402126,0,106.96529245376587,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 25, 'chat_temperature': 0.25, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 25}",0.29143286368069055,0.29143286368069055,0.717373015873016,0.7739410853999459,0.8205586071176887,0.2632858797610701,0.29143286368069055,0,108.35096597671509,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 25, 'chat_temperature': 0.25, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 25}",0.29143286368069055,0.29143286368069055,0.717373015873016,0.7739410853999459,0.8205586071176887,0.2632858797610701,0.29143286368069055,0,106.83093237876892,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 25, 'chat_temperature': 0.25, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 25}",0.2720485969509336,0.2720485969509336,0.9033333333333334,0.9044381319349718,0.8753408153221603,0.2574717821428246,0.2720485969509336,0,113.78477478027344,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 25, 'chat_temperature': 0.25, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.1, 'chat_top_k': 25}",0.2932356388453901,0.2932356388453901,0.9033333333333334,0.9044381319349718,0.8753408153221603,0.26918747034281015,0.2932356388453901,0,122.66716194152832,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 25, 'chat_temperature': 0.25, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.1, 'chat_top_k': 25}",0.2899431985149575,0.2899431985149575,0.8983333333333334,0.915269583280673,0.9075489268197461,0.25015527967565887,0.2899431985149575,0,118.70127177238464,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 0.25, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 25, 'chat_temperature': 0.25, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.1, 'chat_top_k': 25}",0.2899431985149575,0.2899431985149575,0.8983333333333334,0.915269583280673,0.9075489268197461,0.25015527967565887,0.2899431985149575,0,118.54588389396667,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 0.25, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 25, 'chat_temperature': 0.25, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.5, 'chat_top_k': 25}",0.2423470108719681,0.2423470108719681,0.8983333333333334,0.915269583280673,0.9075489268197461,0.1981238479356774,0.2423470108719681,0,116.96503376960754,False,0
