params,lexical_ac,reward,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 4096, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.33808889651601454,0.33808889651601454,0.9353333333333333,0.9393281741576922,0.9325507728164237,0.256556247702993,0.33808889651601454,0,147.57732772827148,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 0.25, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 4096, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.33808889651601454,0.33808889651601454,0.9353333333333333,0.9393281741576922,0.9325507728164237,0.256556247702993,0.33808889651601454,0,146.62612462043762,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 0.25, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.3422743666806899,0.3422743666806899,0.9353333333333333,0.9393281741576922,0.9325507728164237,0.26241144912876196,0.3422743666806899,0,150.55107378959656,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 0.25, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.3587972753053559,0.3587972753053559,0.965,0.9752381080715518,0.9717352889270283,0.2840934152053989,0.3587972753053559,0,120.61836242675781,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 0.25, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.3, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.354536961802286,0.354536961802286,0.9516666666666667,0.9623910867478233,0.9689695368703662,0.2845656201048489,0.354536961802286,0,121.96236991882324,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 0.25, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.3, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.1, 'chat_top_k': 100}",0.36049954224772846,0.36049954224772846,0.96,0.9700506334136755,0.9710114771213968,0.28997088837261914,0.36049954224772846,0,122.42163610458374,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 0.25, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.3, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.1, 'chat_top_k': 100}",0.36208909578674003,0.36208909578674003,0.9525,0.964892212586661,0.9707880021669092,0.28875717742327306,0.36208909578674003,0,151.31281566619873,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 0.25, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.3, 'embedding_top_k': 25, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.1, 'chat_top_k': 100}",0.36003595696560226,0.36003595696560226,0.9225,0.9350632917670942,0.9619253756210752,0.28528426948459573,0.36003595696560226,0,152.79480719566345,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 7, 'embedding_temperature': 0.25, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.3, 'embedding_top_k': 25, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.1, 'chat_top_k': 100}",0.35118394177625606,0.35118394177625606,0.9325,0.948602405108639,0.9652215901956083,0.2701156348964656,0.35118394177625606,0,164.79863595962524,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 7, 'embedding_temperature': 0.5, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.3, 'embedding_top_k': 25, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.1, 'chat_top_k': 100}",0.3509225038677593,0.3509225038677593,0.9325,0.9489824136380431,0.9645337595077776,0.26986489743333875,0.3509225038677593,0,166.36010575294495,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 7, 'embedding_temperature': 0.5, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.3, 'embedding_top_k': 25, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.1, 'chat_top_k': 100}",0.3475326213674181,0.3475326213674181,0.9325,0.9489824136380431,0.9672850822591005,0.2661192127977001,0.3475326213674181,0,166.8945164680481,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 7, 'embedding_temperature': 0.5, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.3, 'embedding_top_k': 25, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.30664612354891235,0.30664612354891235,0.9325,0.9489824136380431,0.9672850822591005,0.24698452033848867,0.30664612354891235,0,152.66620135307312,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 7, 'embedding_temperature': 0.5, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.3, 'embedding_top_k': 25, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.30476937303172585,0.30476937303172585,0.9115000000000001,0.9275709535528901,0.9621700748519559,0.24910829719361885,0.30476937303172585,0,174.50388646125793,False,0
