params,lexical_ac,reward,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 3, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 128, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 50, 'chat_temperature': 0.5, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.5, 'chat_top_k': 75}",0.2310646902349154,0.2310646902349154,0.8811666666666667,0.8951544335438294,0.9127851269123539,0.18964077887706665,0.2310646902349154,0,104.42016339302063,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 128, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 50, 'chat_temperature': 0.5, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.5, 'chat_top_k': 75}",0.23517494619325038,0.23517494619325038,0.6031666666666671,0.6648971138288942,0.7734552938937808,0.19080364257710836,0.23517494619325038,0,121.39855313301086,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 128, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 50, 'chat_temperature': 0.5, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.5, 'chat_top_k': 75}",0.22854420179680324,0.22854420179680324,0.5835000000000001,0.676875432226918,0.808545693380056,0.187244445294182,0.22854420179680324,0,307.2835087776184,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 128, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.5, 'chat_top_k': 75}",0.2499600616613597,0.2499600616613597,0.5835000000000001,0.676875432226918,0.808545693380056,0.2064808925564842,0.2499600616613597,0,107.16714882850647,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 128, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.24985000956008366,0.24985000956008366,0.5835000000000001,0.676875432226918,0.808545693380056,0.20615843524710759,0.24985000956008366,0,106.85299062728882,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 128, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.24985000956008366,0.24985000956008366,0.5835000000000001,0.676875432226918,0.808545693380056,0.20615843524710759,0.24985000956008366,0,107.09151983261108,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 128, 'RETRIEVER_K': 5, 'embedding_temperature': 0.25, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.24985000956008366,0.24985000956008366,0.5835000000000001,0.676875432226918,0.808545693380056,0.20615843524710759,0.24985000956008366,0,106.99229311943054,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 128, 'RETRIEVER_K': 5, 'embedding_temperature': 0.25, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.4, 'chat_top_k': 100}",0.2579927297792342,0.2579927297792342,0.5835000000000001,0.676875432226918,0.808545693380056,0.21192733103777797,0.2579927297792342,0,108.41634392738342,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 128, 'RETRIEVER_K': 5, 'embedding_temperature': 0.25, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.4, 'chat_top_k': 100}",0.2579927297792342,0.2579927297792342,0.5835000000000001,0.676875432226918,0.808545693380056,0.21192733103777797,0.2579927297792342,0,110.21684551239014,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 128, 'RETRIEVER_K': 5, 'embedding_temperature': 0.25, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 4096, 'chat_repeat_penalty': 1.4, 'chat_top_k': 100}",0.2695010460029435,0.2695010460029435,0.5835000000000001,0.676875432226918,0.808545693380056,0.21680618558714926,0.2695010460029435,0,142.61442613601685,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 5, 'embedding_temperature': 0.25, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 4096, 'chat_repeat_penalty': 1.4, 'chat_top_k': 100}",0.25785020081000787,0.25785020081000787,0.5513333333333335,0.6533776089797498,0.8000555663079715,0.21327192575403742,0.25785020081000787,0,141.48315834999084,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 10, 'embedding_temperature': 0.25, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 4096, 'chat_repeat_penalty': 1.4, 'chat_top_k': 100}",0.2581015203283949,0.2581015203283949,0.5583452380952383,0.6826848241633269,0.7959417754275779,0.20698198061037096,0.2581015203283949,0,140.48108792304993,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 10, 'embedding_temperature': 0.25, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.4, 'chat_top_k': 100}",0.26480332104660304,0.26480332104660304,0.5583452380952383,0.6826848241633269,0.7959417754275779,0.2092859009147299,0.26480332104660304,0,222.4495415687561,False,0
