params,lexical_ac,reward,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 1, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 10, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.20277078921376046,0.20277078921376046,0.9048333333333334,0.9007710330793312,0.9012050547496573,0.1627174084037606,0.20277078921376046,0,90.68503189086914,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 10, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.20211772798927063,0.20211772798927063,0.9048333333333334,0.9007710330793312,0.9012050547496573,0.1625336517945901,0.20211772798927063,0,89.2480320930481,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 10, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.20732125682651467,0.20732125682651467,0.9048333333333334,0.9007710330793312,0.9012050547496573,0.15905349385125575,0.20732125682651467,0,223.25554084777832,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.1995078469262583,0.1995078469262583,0.9134285714285713,0.904511270264843,0.8907279579513441,0.15197685111081283,0.1995078469262583,0,227.67821431159973,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.1995078469262583,0.1995078469262583,0.9134285714285713,0.904511270264843,0.8907279579513441,0.15197685111081283,0.1995078469262583,0,227.21703720092773,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.2508539374245059,0.2508539374245059,0.9083333333333331,0.9198869606675695,0.9367504675560281,0.20091553908790036,0.2508539374245059,0,124.73528814315796,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.27376428842760175,0.27376428842760175,0.97,0.9783944157829636,0.9658455813642957,0.21975504056072073,0.27376428842760175,0,153.88659286499023,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.27589531565180897,0.27589531565180897,0.975,0.9814601517467909,0.966359739394886,0.2214391227474345,0.27589531565180897,0,157.95846819877625,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 0.9, 'chat_top_k': 100}",0.32979854864199587,0.32979854864199587,0.975,0.9814601517467909,0.966359739394886,0.28715269266259535,0.32979854864199587,0,650.2836971282959,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 75, 'chat_temperature': 0.25, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 0.9, 'chat_top_k': 100}",0.3444463272396905,0.3444463272396905,0.975,0.9814601517467909,0.966359739394886,0.2914018024151445,0.3444463272396905,0,1140.8650007247925,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 3, 'embedding_temperature': 0.5, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 75, 'chat_temperature': 0.25, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 0.9, 'chat_top_k': 100}",0.3444463272396905,0.3444463272396905,0.975,0.9814601517467909,0.966359739394886,0.2914018024151445,0.3444463272396905,0,1139.6708030700684,False,0
