params,lexical_ac,reward,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 3, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 25, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.2493267930040622,0.2493267930040622,0.8983333333333334,0.915269583280673,0.9075489268197461,0.19708133588890714,0.2493267930040622,0,126.92396187782288,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 10, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.25096411694772414,0.25096411694772414,0.8983333333333334,0.915269583280673,0.9075489268197461,0.19913481182473602,0.25096411694772414,0,122.51305937767029,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 10, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.25096411694772414,0.25096411694772414,0.8983333333333334,0.915269583280673,0.9075489268197461,0.19913481182473602,0.25096411694772414,0,125.26475214958191,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 10, 'chat_temperature': 0.5, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.22888591627256433,0.22888591627256433,0.8983333333333334,0.915269583280673,0.9075489268197461,0.18900023987803707,0.22888591627256433,0,117.2678554058075,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 10, 'chat_temperature': 0.5, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.23082664524689997,0.23082664524689997,0.6966666666666669,0.7395909419825826,0.8077987574066173,0.18891507908542085,0.23082664524689997,0,109.20334720611572,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 10, 'chat_temperature': 1.0, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.22285061468974007,0.22285061468974007,0.6966666666666669,0.7395909419825826,0.8077987574066173,0.18250631901358727,0.22285061468974007,0,107.4013786315918,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 10, 'chat_temperature': 1.0, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.22285061468974007,0.22285061468974007,0.6966666666666669,0.7395909419825826,0.8077987574066173,0.18250631901358727,0.22285061468974007,0,108.69399690628052,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 10, 'chat_temperature': 1.0, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.21480085423839018,0.21480085423839018,0.6466666666666668,0.6968214927000773,0.809542152872182,0.1800475029592724,0.21480085423839018,0,115.54720377922058,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 10, 'chat_temperature': 1.0, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.21480085423839018,0.21480085423839018,0.6466666666666668,0.6968214927000773,0.809542152872182,0.1800475029592724,0.21480085423839018,0,115.71337938308716,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 5, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 10, 'chat_temperature': 1.0, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.21259283318286368,0.21259283318286368,0.6701666666666668,0.7435218580938286,0.8191190606606409,0.1727420937624712,0.21259283318286368,0,119.82593727111816,False,0
