params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'CHUNK_SIZE': 607.0, 'CHUNK_OVERLAP': 118.0, 'RETRIEVER_K': 7.0, 'embedding_temperature': 0.8166549205780029, 'embedding_num_ctx': 725.0, 'embedding_repeat_penalty': 1.116264820098877, 'embedding_top_k': 38.0, 'chat_temperature': 0.5094974040985107, 'chat_num_ctx': 7921.0, 'chat_repeat_penalty': 1.2489866018295288, 'chat_top_k': 41.0, 'Database_type': 3.0}",0.32093533266015845,0.6931904761904764,0.7532838041032984,0.831556637754158,0.2546354845210177,0.32093533266015845,0,192.90305709838867,False,0
"{'CHUNK_SIZE': 763.0, 'CHUNK_OVERLAP': 64.0, 'RETRIEVER_K': 5.0, 'embedding_temperature': 0.4510556161403656, 'embedding_num_ctx': 1848.0, 'embedding_repeat_penalty': 1.4085086584091187, 'embedding_top_k': 68.0, 'chat_temperature': 0.013835999183356762, 'chat_num_ctx': 1613.0, 'chat_repeat_penalty': 0.9164378643035889, 'chat_top_k': 68.0, 'Database_type': 1.0}",0.27071829168178185,0.5138333333333334,0.5938126817164295,0.7866792580779496,0.273530016679935,0.27071829168178185,0,434.24873328208923,False,0
"{'CHUNK_SIZE': 882.0, 'CHUNK_OVERLAP': 81.0, 'RETRIEVER_K': 9.0, 'embedding_temperature': 0.7218927145004272, 'embedding_num_ctx': 1556.0, 'embedding_repeat_penalty': 1.3132500648498535, 'embedding_top_k': 26.0, 'chat_temperature': 0.480835884809494, 'chat_num_ctx': 3479.0, 'chat_repeat_penalty': 1.0717493295669556, 'chat_top_k': 100.0, 'Database_type': 2.0}",0.36741712362418333,0.9670000000000001,0.9788642010051083,0.9737322988914314,0.29331432701819266,0.36741712362418333,0,158.45932412147522,False,0
"{'CHUNK_SIZE': 294.0, 'CHUNK_OVERLAP': 51.0, 'RETRIEVER_K': 2.0, 'embedding_temperature': 0.10409326106309891, 'embedding_num_ctx': 997.0, 'embedding_repeat_penalty': 1.0239509344100952, 'embedding_top_k': 86.0, 'chat_temperature': 0.9804174304008484, 'chat_num_ctx': 5812.0, 'chat_repeat_penalty': 1.4124233722686768, 'chat_top_k': 11.0, 'Database_type': 2.0}",0.29192746224977617,0.96,0.962618595071429,0.9763749761016376,0.228037175538327,0.29192746224977617,0,135.35761880874634,False,0
"{'CHUNK_SIZE': 406.0, 'CHUNK_OVERLAP': 99.0, 'RETRIEVER_K': 4.0, 'embedding_temperature': 0.1349031925201416, 'embedding_num_ctx': 1096.0, 'embedding_repeat_penalty': 1.141162633895874, 'embedding_top_k': 19.0, 'chat_temperature': 0.35507887601852417, 'chat_num_ctx': 2799.0, 'chat_repeat_penalty': 0.9752634763717651, 'chat_top_k': 87.0, 'Database_type': 2.0}",0.35789189223393714,0.965,0.9729447834059154,0.9755920642545517,0.2887430896249822,0.35789189223393714,0,157.33159232139587,False,0
"{'CHUNK_SIZE': 525.0, 'CHUNK_OVERLAP': 127.0, 'RETRIEVER_K': 10.0, 'embedding_temperature': 0.5770371576090139, 'embedding_num_ctx': 1615.0, 'embedding_repeat_penalty': 1.45545203746814, 'embedding_top_k': 28.0, 'chat_temperature': 0.23355084657669067, 'chat_num_ctx': 2794.0, 'chat_repeat_penalty': 0.9088752160559513, 'chat_top_k': 94.0, 'Database_type': 2.0}",0.3580890177232042,0.9670000000000001,0.9785896922733742,0.9734568070094582,0.3350251414287421,0.3580890177232042,0,442.5705487728119,False,0
"{'CHUNK_SIZE': 882.0, 'CHUNK_OVERLAP': 94.0, 'RETRIEVER_K': 9.0, 'embedding_temperature': 0.633975930577882, 'embedding_num_ctx': 1556.0, 'embedding_repeat_penalty': 1.3003051901794238, 'embedding_top_k': 94.0, 'chat_temperature': 0.7940748445596644, 'chat_num_ctx': 2961.0, 'chat_repeat_penalty': 1.145940202945078, 'chat_top_k': 95.0, 'Database_type': 2.0}",0.3309311227880012,0.9670000000000001,0.9781044227794962,0.973538638914023,0.26247013588776275,0.3309311227880012,0,150.42685317993164,False,0
"{'CHUNK_SIZE': 694.0, 'CHUNK_OVERLAP': 55.0, 'RETRIEVER_K': 8.0, 'embedding_temperature': 0.6903465014508998, 'embedding_num_ctx': 1572.0, 'embedding_repeat_penalty': 1.1738265422276275, 'embedding_top_k': 24.0, 'chat_temperature': 0.6659438186254429, 'chat_num_ctx': 3479.0, 'chat_repeat_penalty': 1.064824617549619, 'chat_top_k': 87.0, 'Database_type': 2.0}",0.35671171124542406,0.9670000000000001,0.9775862104254681,0.9737028351639322,0.2788031682966132,0.35671171124542406,0,160.40840792655945,False,0
"{'CHUNK_SIZE': 570.0, 'CHUNK_OVERLAP': 90.0, 'RETRIEVER_K': 7.0, 'embedding_temperature': 0.6921684939717553, 'embedding_num_ctx': 1361.0, 'embedding_repeat_penalty': 1.4234671144235065, 'embedding_top_k': 26.0, 'chat_temperature': 0.3604936624498569, 'chat_num_ctx': 2608.0, 'chat_repeat_penalty': 0.992834019331934, 'chat_top_k': 84.0, 'Database_type': 2.0}",0.3792000950448193,0.9670000000000001,0.9768374143285946,0.9737411142813063,0.3290403953258352,0.3792000950448193,0,151.47112393379211,False,0
"{'CHUNK_SIZE': 627.0, 'CHUNK_OVERLAP': 92.0, 'RETRIEVER_K': 7.0, 'embedding_temperature': 0.6448362017928757, 'embedding_num_ctx': 1437.0, 'embedding_repeat_penalty': 1.2487451925933002, 'embedding_top_k': 25.0, 'chat_temperature': 0.2944620746152663, 'chat_num_ctx': 3684.0, 'chat_repeat_penalty': 1.00666031393228, 'chat_top_k': 87.0, 'Database_type': 2.0}",0.37390638576467977,0.9670000000000001,0.9768374143285946,0.9737411142813063,0.3067100633969243,0.37390638576467977,0,157.26893043518066,False,0
"{'CHUNK_SIZE': 582.0, 'CHUNK_OVERLAP': 77.0, 'RETRIEVER_K': 3.0, 'embedding_temperature': 0.5186048150062561, 'embedding_num_ctx': 840.0, 'embedding_repeat_penalty': 1.4040488683173211, 'embedding_top_k': 19.0, 'chat_temperature': 0.4485333498675611, 'chat_num_ctx': 6445.0, 'chat_repeat_penalty': 1.3083719032799224, 'chat_top_k': 39.0, 'Database_type': 2.0}",0.33278989165391687,0.96,0.9638685280723454,0.9763984654330892,0.26133600923045963,0.33278989165391687,0,126.56261992454529,False,0
"{'CHUNK_SIZE': 539.0, 'CHUNK_OVERLAP': 90.0, 'RETRIEVER_K': 7.0, 'embedding_temperature': 0.6081161363838272, 'embedding_num_ctx': 1354.0, 'embedding_repeat_penalty': 1.428861826650517, 'embedding_top_k': 26.0, 'chat_temperature': 0.30035889454531495, 'chat_num_ctx': 3013.0, 'chat_repeat_penalty': 1.0369042114003826, 'chat_top_k': 82.0, 'Database_type': 2.0}",0.375488119782782,0.9670000000000001,0.9768374143285946,0.9737411142813063,0.3014353624127162,0.375488119782782,0,157.93564653396606,False,0
"{'CHUNK_SIZE': 665.0, 'CHUNK_OVERLAP': 89.0, 'RETRIEVER_K': 7.0, 'embedding_temperature': 0.844712515152776, 'embedding_num_ctx': 1720.0, 'embedding_repeat_penalty': 1.167062642923747, 'embedding_top_k': 26.0, 'chat_temperature': 0.7445324786313202, 'chat_num_ctx': 2527.0, 'chat_repeat_penalty': 1.1050392428126958, 'chat_top_k': 81.0, 'Database_type': 2.0}",0.365285769661933,0.9670000000000001,0.9768374143285946,0.9737411142813063,0.30076691039961156,0.365285769661933,0,145.8248953819275,False,0
"{'CHUNK_SIZE': 566.0, 'CHUNK_OVERLAP': 90.0, 'RETRIEVER_K': 7.0, 'embedding_temperature': 0.715299384390518, 'embedding_num_ctx': 1480.0, 'embedding_repeat_penalty': 1.358792413120979, 'embedding_top_k': 26.0, 'chat_temperature': 0.3032948010166819, 'chat_num_ctx': 2649.0, 'chat_repeat_penalty': 1.0761430613899265, 'chat_top_k': 88.0, 'Database_type': 2.0}",0.3683061535423844,0.9670000000000001,0.9768374143285946,0.9737411142813063,0.30284721419864824,0.3683061535423844,0,152.77105832099915,False,0
"{'CHUNK_SIZE': 655.0, 'CHUNK_OVERLAP': 92.0, 'RETRIEVER_K': 7.0, 'embedding_temperature': 0.6330339032180046, 'embedding_num_ctx': 1370.0, 'embedding_repeat_penalty': 1.4272904420029682, 'embedding_top_k': 24.0, 'chat_temperature': 0.33920570921946097, 'chat_num_ctx': 2616.0, 'chat_repeat_penalty': 0.9901044389424406, 'chat_top_k': 86.0, 'Database_type': 2.0}",0.38147928988907565,0.9670000000000001,0.9768374143285946,0.9737411142813063,0.32301384236285036,0.38147928988907565,0,150.39546966552734,False,0
