params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 3, 'CHUNK_SIZE': 941, 'CHUNK_OVERLAP': 72, 'RETRIEVER_K': 6, 'embedding_temperature': 0.9263351350591756, 'embedding_num_ctx': 1420, 'embedding_repeat_penalty': 1.3099660559849922, 'embedding_top_k': 59, 'chat_temperature': 0.7397398070277559, 'chat_num_ctx': 4236, 'chat_repeat_penalty': 1.3618526809112614, 'chat_top_k': 36}",0.25754791641569147,0.6905000000000001,0.730115512578174,0.8153982146119363,0.21434116878560697,0.25754791641569147,0.0,280.0079400539398,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 571, 'CHUNK_OVERLAP': 65, 'RETRIEVER_K': 7, 'embedding_temperature': 0.4422127828941942, 'embedding_num_ctx': 591, 'embedding_repeat_penalty': 1.406898783443952, 'embedding_top_k': 50, 'chat_temperature': 0.19427593024199852, 'chat_num_ctx': 5065, 'chat_repeat_penalty': 0.9353510013274042, 'chat_top_k': 86}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.6869595050812,True,0
"{'Database_type': 1, 'CHUNK_SIZE': 572, 'CHUNK_OVERLAP': 90, 'RETRIEVER_K': 6, 'embedding_temperature': 0.7076088611848533, 'embedding_num_ctx': 1869, 'embedding_repeat_penalty': 1.1962828409957134, 'embedding_top_k': 16, 'chat_temperature': 0.35522728982654916, 'chat_num_ctx': 7487, 'chat_repeat_penalty': 0.9845131393608257, 'chat_top_k': 20}",0.3067631309391356,0.7098333333333333,0.7543509959233616,0.8307247941008501,0.28246624224894984,0.3067631309391356,0.0,316.7752101421356,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 649, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 3, 'embedding_temperature': 0.9106355904679158, 'embedding_num_ctx': 1148, 'embedding_repeat_penalty': 0.9956771387332429, 'embedding_top_k': 82, 'chat_temperature': 0.9644121076160634, 'chat_num_ctx': 6147, 'chat_repeat_penalty': 1.4129627049568192, 'chat_top_k': 60}",0.23316919387782525,0.695,0.7104528306295643,0.8399907988612274,0.19023655547886828,0.23316919387782525,0.0,261.040531873703,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 994, 'CHUNK_OVERLAP': 37, 'RETRIEVER_K': 8, 'embedding_temperature': 0.9251000983820252, 'embedding_num_ctx': 1958, 'embedding_repeat_penalty': 1.3630536155168913, 'embedding_top_k': 64, 'chat_temperature': 0.894941315091011, 'chat_num_ctx': 7436, 'chat_repeat_penalty': 1.492969772919869, 'chat_top_k': 25}",0.22863814704292673,0.4384285714285715,0.5993852333138666,0.7800583276675468,0.19155281779368372,0.22863814704292673,0.0,331.09355425834656,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 867, 'CHUNK_OVERLAP': 107, 'RETRIEVER_K': 9, 'embedding_temperature': 0.6278213825053625, 'embedding_num_ctx': 1199, 'embedding_repeat_penalty': 1.0161925628179451, 'embedding_top_k': 64, 'chat_temperature': 0.027459156688935282, 'chat_num_ctx': 3211, 'chat_repeat_penalty': 1.4456454333177804, 'chat_top_k': 53}",0.28866081948620315,0.9511111111111111,0.9489264050164475,0.9723694564913978,0.24411942968196673,0.28866081948620315,0.0,296.12925457954407,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 880, 'CHUNK_OVERLAP': 63, 'RETRIEVER_K': 10, 'embedding_temperature': 0.637151492276084, 'embedding_num_ctx': 1233, 'embedding_repeat_penalty': 0.982242944793991, 'embedding_top_k': 44, 'chat_temperature': 0.6217624091915963, 'chat_num_ctx': 4665, 'chat_repeat_penalty': 1.338176546713736, 'chat_top_k': 51}",0.2500653002368636,0.7160119047619048,0.7271925527150894,0.8175420607979969,0.21049607156356415,0.2500653002368636,0.0,309.7438931465149,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 866, 'CHUNK_OVERLAP': 123, 'RETRIEVER_K': 8, 'embedding_temperature': 0.7396353902498171, 'embedding_num_ctx': 1903, 'embedding_repeat_penalty': 1.2604137307711216, 'embedding_top_k': 72, 'chat_temperature': 0.26670860250077155, 'chat_num_ctx': 699, 'chat_repeat_penalty': 1.3568740436971, 'chat_top_k': 38}",0.250226155362515,0.7325119047619049,0.759063252727275,0.8241538419593387,0.21611236104871692,0.250226155362515,0.0,282.1237132549286,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 368, 'CHUNK_OVERLAP': 107, 'RETRIEVER_K': 4, 'embedding_temperature': 0.06366840604183877, 'embedding_num_ctx': 869, 'embedding_repeat_penalty': 1.2398125891815552, 'embedding_top_k': 43, 'chat_temperature': 0.42667613274247385, 'chat_num_ctx': 6678, 'chat_repeat_penalty': 1.0509898816393446, 'chat_top_k': 92}",0.32843509445869273,0.9475,0.950329387916122,0.9547111165067531,0.27241140821871435,0.32843509445869273,0.0,386.75635528564453,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 649, 'CHUNK_OVERLAP': 33, 'RETRIEVER_K': 8, 'embedding_temperature': 0.33679212264068203, 'embedding_num_ctx': 730, 'embedding_repeat_penalty': 1.4657943590697187, 'embedding_top_k': 74, 'chat_temperature': 0.8968171139957751, 'chat_num_ctx': 1432, 'chat_repeat_penalty': 1.4106393433666617, 'chat_top_k': 10}",0.231603571676451,0.779,0.7927453804677553,0.8329188725839859,0.196909793646382,0.231603571676451,0.0,232.7376880645752,False,0
