params,lexical_ac,reward,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 5, 'embedding_temperature': 0.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 75, 'chat_temperature': 0.75, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 0.9, 'chat_top_k': 75}",0.32083453940081236,0.32083453940081236,0.975,0.9693896835822193,0.9753658284978688,0.2913598423926111,0.32083453940081236,0,396.2955758571625,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 5, 'embedding_temperature': 0.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 75, 'chat_temperature': 0.75, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.3, 'chat_top_k': 75}",0.29293695143878073,0.29293695143878073,0.975,0.9693896835822193,0.9753658284978688,0.2329231007472874,0.29293695143878073,0,295.9175271987915,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 0.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 75, 'chat_temperature': 0.75, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.3, 'chat_top_k': 75}",0.26705447758836093,0.26705447758836093,0.975,0.9673042772805291,0.9686651880431363,0.23071061188825717,0.26705447758836093,0,291.2574427127838,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 75, 'chat_temperature': 0.75, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.3, 'chat_top_k': 75}",0.2666103814546096,0.2666103814546096,0.975,0.9673042772805291,0.9686651880431363,0.23049632617397145,0.2666103814546096,0,288.2538936138153,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 75, 'chat_temperature': 0.0, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.3, 'chat_top_k': 75}",0.3227936466548038,0.3227936466548038,0.975,0.9673042772805291,0.9686651880431363,0.26731946471364476,0.3227936466548038,0,289.65574383735657,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 10, 'chat_temperature': 0.0, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.3, 'chat_top_k': 75}",0.3227936466548038,0.3227936466548038,0.975,0.9673042772805291,0.9686651880431363,0.26731946471364476,0.3227936466548038,0,290.1564476490021,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 10, 'chat_temperature': 0.0, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.3, 'chat_top_k': 10}",0.3227936466548038,0.3227936466548038,0.975,0.9673042772805291,0.9686651880431363,0.26731946471364476,0.3227936466548038,0,290.24313592910767,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 10, 'chat_temperature': 0.0, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.3, 'chat_top_k': 10}",0.30279416726219704,0.30279416726219704,0.7694444444444446,0.7730228748553851,0.9043394169035563,0.24944453133816905,0.30279416726219704,0,302.6228437423706,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 10, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.3, 'chat_top_k': 10}",0.294903736778171,0.294903736778171,0.8153333333333334,0.8163124266803422,0.9210397110025496,0.2559159620673308,0.294903736778171,0,284.65363121032715,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 10, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.3, 'chat_top_k': 10}",0.2943078524289259,0.2943078524289259,0.8114285714285714,0.8113870392506495,0.9233986500190912,0.24734598323880697,0.2943078524289259,0,282.0462863445282,False,0
