params,lexical_ac,reward,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 0.75, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 4096, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.3426355359236439,0.3426355359236439,0.97,0.9692058752687386,0.964306560003082,0.2714994657327248,0.3426355359236439,0,192.31760668754578,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 0.25, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 4096, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.3426355359236439,0.3426355359236439,0.97,0.9692058752687386,0.964306560003082,0.2714994657327248,0.3426355359236439,0,192.35655236244202,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 0.25, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 4096, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.30465950330429803,0.30465950330429803,0.97,0.9609022889390411,0.9544099015153189,0.2637893113105143,0.30465950330429803,0,191.73050999641418,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 0.0, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 1.0, 'chat_num_ctx': 4096, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.3048464827365605,0.3048464827365605,0.97,0.9609022889390411,0.9544099015153189,0.2639386460919425,0.3048464827365605,0,192.21162581443787,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 0.0, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.75, 'chat_num_ctx': 4096, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.3053265337609079,0.3053265337609079,0.97,0.9609022889390411,0.9544099015153189,0.25512792052387306,0.3053265337609079,0,195.0081660747528,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 0.0, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.75, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.2662208992382142,0.2662208992382142,0.97,0.9609022889390411,0.9544099015153189,0.28334967332788996,0.2662208992382142,0,135.74456691741943,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 0.0, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.75, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.28266394142984747,0.28266394142984747,0.82,0.8162552408075893,0.9313678347133973,0.28332806028783186,0.28266394142984747,0,141.73313450813293,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 0.0, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.3, 'embedding_top_k': 75, 'chat_temperature': 0.75, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 75}",0.28299326232907523,0.28299326232907523,0.82,0.8189894926098,0.9306447459932837,0.28021546747542925,0.28299326232907523,0,144.05052709579468,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 0.0, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.3, 'embedding_top_k': 75, 'chat_temperature': 0.75, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 50}",0.291871147669389,0.291871147669389,0.8214285714285714,0.82359850335375,0.9314289168376814,0.2865619315385479,0.291871147669389,0,142.4052619934082,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 0.0, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.3, 'embedding_top_k': 50, 'chat_temperature': 0.75, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 50}",0.29029193093338806,0.29029193093338806,0.8214285714285714,0.82372018700247,0.9317933152746819,0.28603401760164626,0.29029193093338806,0,144.6426944732666,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 0.0, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.3, 'embedding_top_k': 50, 'chat_temperature': 0.75, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.1, 'chat_top_k': 50}",0.28441507201867505,0.28441507201867505,0.84,0.8392628452989664,0.938588564796627,0.2769186687783106,0.28441507201867505,0,170.19037103652954,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 10, 'embedding_temperature': 0.0, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.3, 'embedding_top_k': 50, 'chat_temperature': 0.75, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.5, 'chat_top_k': 50}",0.2395513089934307,0.2395513089934307,0.8214285714285714,0.8244573417035035,0.9348536969349643,0.2125949586989271,0.2395513089934307,0,172.12070631980896,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 0.0, 'embedding_num_ctx': 512, 'embedding_repeat_penalty': 1.3, 'embedding_top_k': 50, 'chat_temperature': 0.75, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.5, 'chat_top_k': 50}",0.2430391387109684,0.2430391387109684,0.8614285714285714,0.863490340705463,0.949222960430275,0.21086607212362105,0.2430391387109684,0,194.40272068977356,False,0
