params,lexical_ac,reward,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.25, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.3, 'chat_top_k': 75}",0.27752960363730306,0.27752960363730306,0.7556666666666668,0.7795931469372561,0.8136699529504695,0.2450322390020634,0.27752960363730306,0,171.7324628829956,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.25, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.3, 'chat_top_k': 25}",0.27428709172929905,0.27428709172929905,0.7556666666666668,0.7795931469372561,0.8136699529504695,0.2431462552181611,0.27428709172929905,0,171.58827543258667,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.25, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.3, 'chat_top_k': 25}",0.2965069009267038,0.2965069009267038,0.81,0.81,0.9254071636799666,0.2437728547489155,0.2965069009267038,0,180.0520465373993,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.25, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.3, 'chat_top_k': 25}",0.2973619576405329,0.2973619576405329,0.8,0.8,0.9275434854305584,0.24477026017453768,0.2973619576405329,0,200.38847374916077,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.0, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.3, 'chat_top_k': 25}",0.3055380771095544,0.3055380771095544,0.8,0.8,0.9285919561905678,0.2527348858063036,0.3055380771095544,0,204.25217032432556,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.3, 'chat_top_k': 25}",0.3046816951255809,0.3046816951255809,0.79,0.79,0.9256646705913684,0.2391350675310626,0.3046816951255809,0,221.36417818069458,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.3, 'chat_top_k': 25}",0.30094196170061654,0.30094196170061654,0.79,0.79,0.9257235334676226,0.23603657095091637,0.30094196170061654,0,220.2860391139984,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 5, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.3, 'chat_top_k': 25}",0.30200037740243774,0.30200037740243774,0.79,0.79,0.9257235334676226,0.23656141616525883,0.30200037740243774,0,222.44021463394165,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 128, 'RETRIEVER_K': 5, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.3, 'chat_top_k': 25}",0.3021047546597762,0.3021047546597762,0.79,0.79,0.9257235334676226,0.23772427272946378,0.3021047546597762,0,268.90555357933044,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 128, 'RETRIEVER_K': 1, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 75, 'chat_temperature': 0.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.3, 'chat_top_k': 25}",0.29958806863600207,0.29958806863600207,0.79,0.79,0.9287121529059137,0.24550091123837872,0.29958806863600207,0,248.0653519630432,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 128, 'RETRIEVER_K': 1, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 75, 'chat_temperature': 0.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.3, 'chat_top_k': 25}",0.29958806863600207,0.29958806863600207,0.79,0.79,0.9287121529059137,0.24550091123837872,0.29958806863600207,0,247.2748327255249,False,0
