params,lexical_ac,reward,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 128, 'RETRIEVER_K': 5, 'embedding_temperature': 0.75, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 100, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.4, 'chat_top_k': 50}",0.2525217996892756,0.2525217996892756,0.9760000000000001,0.9809035293318629,0.9719943163318395,0.17744656983230922,0.2525217996892756,0,329.4124810695648,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 128, 'RETRIEVER_K': 5, 'embedding_temperature': 0.75, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 50, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.4, 'chat_top_k': 50}",0.2666468925800371,0.2666468925800371,0.97,0.97,0.9741787328746865,0.18622505036976597,0.2666468925800371,0,369.88577032089233,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 5, 'embedding_temperature': 0.75, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 50, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.4, 'chat_top_k': 50}",0.2670196412715951,0.2670196412715951,0.97,0.97,0.9730073265199088,0.18623591747814291,0.2670196412715951,0,340.77388286590576,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 7, 'embedding_temperature': 0.75, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 50, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.4, 'chat_top_k': 50}",0.262159550418867,0.262159550418867,0.97,0.97,0.972175511972386,0.18280296329101056,0.262159550418867,0,363.2420473098755,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 7, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 50, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.4, 'chat_top_k': 50}",0.26305254780087506,0.26305254780087506,0.97,0.97,0.9709884778142459,0.18293913544187,0.26305254780087506,0,354.0802173614502,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 7, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 50, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.4, 'chat_top_k': 50}",0.25177280927963985,0.25177280927963985,0.975,0.9740705984964666,0.948914656712242,0.1738102872483609,0.25177280927963985,0,299.68683528900146,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 7, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 1.4, 'embedding_top_k': 50, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 0.9, 'chat_top_k': 50}",0.25177280927963985,0.25177280927963985,0.975,0.9740705984964666,0.948914656712242,0.1738102872483609,0.25177280927963985,0,299.5112555027008,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 7, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 50, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 0.9, 'chat_top_k': 50}",0.25177280927963985,0.25177280927963985,0.975,0.9740705984964666,0.948914656712242,0.1738102872483609,0.25177280927963985,0,299.8049159049988,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 7, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 50, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 0.9, 'chat_top_k': 10}",0.25177280927963985,0.25177280927963985,0.975,0.9740705984964666,0.948914656712242,0.1738102872483609,0.25177280927963985,0,298.9755084514618,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 7, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1536, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 50, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 0.9, 'chat_top_k': 10}",0.24587611422796185,0.24587611422796185,0.8617619047619047,0.8829680249681107,0.8754823534467515,0.1734445359642608,0.24587611422796185,0,297.7134418487549,False,0
