params,lexical_ac,reward,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 5, 'embedding_temperature': 0.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 75, 'chat_temperature': 0.75, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 0.9, 'chat_top_k': 75}",0.2807336299327967,0.2807336299327967,0.975,0.9793970625006806,0.9577153696148314,0.1891439365384586,0.2807336299327967,0,350.6678104400635,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 5, 'embedding_temperature': 0.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 75, 'chat_temperature': 0.75, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.3, 'chat_top_k': 75}",0.2805438197429865,0.2805438197429865,0.975,0.9793970625006806,0.9577153696148314,0.18881164640591075,0.2805438197429865,0,357.3442151546478,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 0.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 75, 'chat_temperature': 0.75, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.3, 'chat_top_k': 75}",0.26100269135198234,0.26100269135198234,0.975,0.9687205380240899,0.9411876667956959,0.1795041698308185,0.26100269135198234,0,352.1538784503937,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 75, 'chat_temperature': 0.75, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.3, 'chat_top_k': 75}",0.26057160750740155,0.26057160750740155,0.975,0.9687205380240899,0.9411876667956959,0.17902739969488826,0.26057160750740155,0,352.8410427570343,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 75, 'chat_temperature': 0.0, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.3, 'chat_top_k': 75}",0.25250765382076534,0.25250765382076534,0.975,0.9687205380240899,0.9411876667956959,0.17218024532639428,0.25250765382076534,0,347.48412322998047,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 10, 'chat_temperature': 0.0, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.3, 'chat_top_k': 75}",0.25250765382076534,0.25250765382076534,0.975,0.9687205380240899,0.9411876667956959,0.17218024532639428,0.25250765382076534,0,349.57438039779663,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 10, 'chat_temperature': 0.0, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.3, 'chat_top_k': 10}",0.25250765382076534,0.25250765382076534,0.975,0.9687205380240899,0.9411876667956959,0.17218024532639428,0.25250765382076534,0,348.864394903183,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 10, 'chat_temperature': 0.0, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.3, 'chat_top_k': 10}",0.25250765382076534,0.25250765382076534,0.975,0.9687205380240899,0.9411876667956959,0.17218024532639428,0.25250765382076534,0,349.39008712768555,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.1, 'embedding_top_k': 10, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.3, 'chat_top_k': 10}",0.2523483263700813,0.2523483263700813,0.9666666666666666,0.9793944277263371,0.9580699836882881,0.17843412330235497,0.2523483263700813,0,334.4800274372101,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 10, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_repeat_penalty': 1.3, 'chat_top_k': 10}",0.2622047078056734,0.2622047078056734,0.9625,0.9800263551821495,0.9659400896309137,0.18286952957956287,0.2622047078056734,0,287.69058895111084,False,0
