params,lexical_ac,reward,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 3, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 25, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.2549622855425129,0.2549622855425129,0.8983333333333334,0.915269583280673,0.9075489268197461,0.1848115222383295,0.2549622855425129,0,334.5400309562683,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 10, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.25506618164640893,0.25506618164640893,0.8983333333333334,0.915269583280673,0.9075489268197461,0.1847742942887304,0.25506618164640893,0,373.6116602420807,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 10, 'chat_temperature': 0.5, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.25506618164640893,0.25506618164640893,0.8983333333333334,0.915269583280673,0.9075489268197461,0.1847742942887304,0.25506618164640893,0,376.12109565734863,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 10, 'chat_temperature': 0.5, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.24769568643578843,0.24769568643578843,0.8983333333333334,0.915269583280673,0.9075489268197461,0.1776284334311881,0.24769568643578843,0,274.69187808036804,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 10, 'chat_temperature': 0.5, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.24748787339195716,0.24748787339195716,0.6966666666666669,0.7395909419825826,0.8077987574066173,0.17291052858061765,0.24748787339195716,0,264.92838764190674,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 10, 'chat_temperature': 1.0, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.24521488181950546,0.24521488181950546,0.6966666666666669,0.7395909419825826,0.8077987574066173,0.17177534057044197,0.24521488181950546,0,320.6109673976898,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 10, 'chat_temperature': 1.0, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.24521488181950546,0.24521488181950546,0.6966666666666669,0.7395909419825826,0.8077987574066173,0.17177534057044197,0.24521488181950546,0,322.243586063385,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 1.5, 'embedding_top_k': 10, 'chat_temperature': 1.0, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.25311707425356034,0.25311707425356034,0.6466666666666668,0.6968214927000773,0.809542152872182,0.18278848517837193,0.25311707425356034,0,267.5281927585602,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 3, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 10, 'chat_temperature': 1.0, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.25311707425356034,0.25311707425356034,0.6466666666666668,0.6968214927000773,0.809542152872182,0.18278848517837193,0.25311707425356034,0,267.1638422012329,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 96, 'RETRIEVER_K': 5, 'embedding_temperature': 0.75, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 10, 'chat_temperature': 1.0, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.5, 'chat_top_k': 100}",0.25090730586222004,0.25090730586222004,0.6701666666666668,0.7435218580938286,0.8191190606606409,0.17998060727665813,0.25090730586222004,0,260.9209682941437,False,0
